# alignment_mean,alignment_std,ave_fitness_mean,ave_fitness_std,ave_genome_length_mean,ave_genome_length_std,ave_tree_depth_mean,ave_tree_depth_std,ave_tree_nodes_mean,ave_tree_nodes_std,ave_used_codons_mean,ave_used_codons_std,best_fitness_mean,best_fitness_std,complexity_mean,complexity_std,generalization_mean,generalization_std,invalids_mean,invalids_std,max_genome_length_mean,max_genome_length_std,max_tree_depth_mean,max_tree_depth_std,max_tree_nodes_mean,max_tree_nodes_std,max_used_codons_mean,max_used_codons_std,min_genome_length_mean,min_genome_length_std,min_tree_depth_mean,min_tree_depth_std,min_tree_nodes_mean,min_tree_nodes_std,min_used_codons_mean,min_used_codons_std,precision_mean,precision_std,regens_mean,regens_std,runtime_error_mean,runtime_error_std,simplicity_mean,simplicity_std,time_taken_mean,time_taken_std,total_time_mean,total_time_std,unique_inds_mean,unique_inds_std,unused_search_mean,unused_search_std
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
9.785557773387516534e-01,9.558775616197175140e-03,4.920668905702573204e-01,6.966524797434350824e-02,1.087734999999999985e+02,2.280157228679636816e+01,1.328350000000000009e+01,1.736951568121575251e+00,1.232095000000000056e+02,2.620213210313237440e+01,7.952349999999999852e+01,1.593565024559713628e+01,9.723094470570281533e-01,4.441257896716691023e-03,9.811710930791790464e-01,9.561855768584937194e-04,9.596933324420124922e-01,1.607439726789254651e-03,0.000000000000000000e+00,0.000000000000000000e+00,4.860000000000000000e+02,9.721111047611790568e+00,2.025000000000000000e+01,4.330127018922192983e-01,6.995000000000000000e+02,1.680029761641144148e+01,4.567500000000000000e+02,1.105384548471707262e+01,3.800000000000000000e+01,9.874208829065748816e+00,4.500000000000000000e+00,8.660254037844385966e-01,1.500000000000000000e+01,5.196152422706632024e+00,8.750000000000000000e+00,3.031088913245535199e+00,9.233880415804323061e-01,2.160941693009896247e-02,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,1.000000000000000000e+00,0.000000000000000000e+00,2.394278806447982788e+01,6.290119169779450736e+00,2.472603410083055496e+04,2.300939908250037206e+03,2.174555000000000000e+05,2.884929334056555308e+04,5.655234765234765604e+01,5.764094573539574107e+00
